# x,y,z,B_x_err,B_y_err,B_z_err
2.887216542338671976e-02,8.292683545391200950e-02,-6.225371718305957626e-03,1.060974970177293102e+02,7.185909520607508227e+01,6.901282866337430733e+01
2.602935954707809307e-02,8.973083901877597357e-02,-8.400966513414157705e-03,7.268907747506128203e+01,9.370374512336805140e+01,8.219699238777124606e+01
1.868938287911239143e-02,8.984337245373713587e-02,-6.014097384604830988e-03,6.322331325026053150e+01,4.929538707162041078e+01,7.969735261272202820e+01
2.577709375950975289e-03,9.695160262809837670e-02,1.139912036232360211e-02,8.286734413479769046e+01,nan,8.744875093487242168e+01
2.525436925630169561e-03,9.762026731040157612e-02,2.441929059409033917e-02,9.572429128159987499e+01,nan,9.435227161406021423e+01
3.085082585121213042e-03,9.276767674192731850e-02,1.651191996205565726e-02,1.038198594559797527e+02,1.663275093797574300e+02,9.175442646050096585e+01
2.917442131667312161e-03,9.343634142423053179e-02,2.079122268263485993e-02,7.874477926832797436e+01,2.156887961500532072e+02,9.073485356309321048e+01
8.020894746477229623e-03,8.889331156427957015e-02,1.413161480001031041e-02,5.695708663217845924e+01,7.158936548858841320e+01,8.324831457646105548e+01
9.853268115821432402e-03,9.049661971338847366e-02,2.135415736112056956e-02,1.716369619915529086e+02,1.178324562487538572e+02,8.429403407882165311e+01
1.333122865637740434e-02,8.900198722533915474e-02,1.700671906232041619e-02,7.595670904865612272e+01,7.173134376198909479e+01,8.518598206685781804e+01
2.087932685856479925e-02,9.083574661981323739e-02,8.865780900290540223e-03,7.745276188571784814e+01,9.315223036630015940e+01,8.391891441863928947e+01
8.659761861661001425e-03,9.695160262809837670e-02,7.939479777547372996e-03,5.916099711441400899e+01,nan,8.729681845775608906e+01
1.170438973875589234e-02,8.971619426994154045e-02,5.810552968271394565e-03,1.484479022444795362e+02,6.844397088764584680e+01,8.223741173899345824e+01
8.141551215948606562e-03,9.359055944758928880e-02,3.256231625087255450e-03,2.995470704083590974e+01,2.807858907059108446e+02,9.003705087093689485e+01
1.716031537220932823e-02,9.041442515014620762e-02,3.298592268288914886e-03,7.044794187222768755e+01,3.926439203815450441e+01,8.342050554920059824e+01
1.222260038446828720e-02,9.307723745045062835e-02,1.049380112073151385e-02,2.716646783221357850e+02,2.819188675586052568e+02,8.063473835651113575e+01
1.753293429436846018e-02,9.318591311151019907e-02,1.336890538304161963e-02,1.606723491211791952e+02,1.931353505968839954e+02,8.466335148097815022e+01
1.243276230865132843e-02,9.663895681949091765e-02,-1.631418618435824400e-03,8.570555428639592321e+01,nan,8.919945816816340312e+01
1.814120637780998122e-02,9.428879032779396985e-02,-1.520922397013215995e-03,9.540361000033578875e+01,5.243698138191761018e+02,7.988898038017730130e+01
2.463017178398877946e-02,9.764983350830305775e-02,-1.190120584167267100e-03,9.340888815373658360e+01,nan,8.916788093369974888e+01
2.910491046404310375e-02,9.417625689283279367e-02,-5.121603081716280190e-03,3.268006247168954559e+01,1.073000551097174053e+02,8.868581169276407650e+01
3.196175151648177754e-02,9.652642338452975534e-02,-9.590434423090746577e-03,9.019044300646844192e+01,nan,8.894540479793995758e+01
4.598587926054543973e-02,9.079569759737152190e-02,-1.599941881706067742e-02,6.332036575800744771e+01,1.217886443491891981e+02,8.567424846070177580e+01
3.974064211666186730e-02,9.652642338452974147e-02,-9.400549770768991398e-03,8.411886781348290754e+01,nan,9.021641000084321149e+01
4.931797973462243717e-02,9.426927421284175823e-02,-2.054043733555718093e-02,9.356544719605054183e+01,1.448548130018575648e+03,9.190851939635710721e+01
4.160542350648063770e-02,9.399654098657450607e-02,-1.602997817111297824e-02,6.086576340146855557e+01,1.689291031994665389e+02,9.281599296744253991e+01
4.493752398055762820e-02,9.747011760204477016e-02,-2.057099668960947828e-02,9.387349438055285589e+01,nan,9.734953399953350583e+01
6.109678430103054197e-02,9.705493523706651415e-02,-2.919754488799123499e-02,7.569484004807786448e+01,nan,9.651496664210003473e+01
6.608888299232527908e-02,9.381811979128221179e-02,-2.795048236476826986e-02,8.941431291824581251e+01,1.181991624262682672e+04,9.578013090250171047e+01
5.554873947963542835e-02,9.679915661079699363e-02,-1.879144519223929083e-02,8.738002095886815823e+01,nan,9.416950934546815688e+01
5.772866276926155032e-02,9.385409184786350223e-02,-2.397408547786517713e-02,5.868640552959333689e+01,1.616770524622384357e+02,9.344061302656966461e+01
6.272076146055628743e-02,9.061727640207919987e-02,-2.272702295464220854e-02,6.964043119213732780e+01,1.165159771798768702e+02,9.169598786403570045e+01
7.852194788590827201e-02,8.187262136410286550e-02,-2.236355577930842359e-02,1.411827546757288054e+01,2.178505217495454716e+01,8.925419626836446696e+01
8.884793571586160899e-02,7.647329430361561597e-02,-3.608288300058859477e-02,5.057698227552623216e+00,2.541856612337577914e+01,9.731854496926395370e+01
9.390798993016227780e-02,8.073245329421679939e-02,-4.153209210782725369e-02,8.830853162328853045e+01,4.071280876684976135e+01,1.009144324333424976e+02
8.981958848195911727e-02,7.776256973183627574e-02,-4.024768078930890391e-02,4.480491557647769696e+01,9.375492879948376768e+00,9.878701459823309960e+01
8.296149325677565356e-02,8.183654516303344451e-02,-3.670845610952425120e-02,3.121906313846355197e+00,1.128608871587985263e+01,9.476933905101859068e+01
7.989193966602420316e-02,8.546530649412933944e-02,-3.211140774951603410e-02,3.033045529551736053e+01,6.920127768409918190e+01,9.610502608735139063e+01
8.162590036052876086e-02,8.464874396292314251e-02,-2.647811474745610100e-02,1.626469056064596408e-01,5.872151241923284459e+01,9.391830212747098017e+01
8.393314602287316184e-02,8.312582059125410427e-02,-4.087325389824456034e-02,4.688196513402755272e+01,3.134494878232408688e+00,9.721993714688279908e+01
8.382678247500530144e-02,8.999139736813430157e-02,-4.270094552701449164e-02,3.902692171098659912e+01,4.737052936894875188e+01,9.844837034026654976e+01
7.723655620180998327e-02,9.728799640257107528e-02,-3.968136475491294834e-02,6.487942560808669157e+01,nan,9.893441198302664930e+01
7.424850766485768805e-02,9.428062132745540502e-02,-2.107720247651961865e-02,7.818658928647833761e+01,3.732083138183154460e+02,9.808580000609131844e+01
8.264544429637785128e-02,9.389919339267127629e-02,-3.854802323532603714e-02,8.299264086514861560e+01,2.243700177500109930e+03,9.976128925734099084e+01
7.968225425349428903e-02,9.066237794688698781e-02,-3.212328324654788875e-02,7.047315248839863955e+01,7.774697905689873778e+01,9.641008509462666609e+01
7.192218428673088915e-02,9.676318455421570319e-02,-2.799963746722498176e-02,8.322188125870998476e+01,nan,9.754861574683566516e+01
7.427336615892640714e-02,9.405118095678678680e-02,-3.325662476613479995e-02,5.825793030907547632e+01,1.148276252754398996e+02,9.577365772788202491e+01
8.141621494799883285e-02,8.984581541568080476e-02,-2.648999024448795217e-02,5.241523483230459135e+01,6.356342345113483816e+01,9.620298002735910359e+01
7.833365023155777762e-02,9.075205519882029170e-02,-2.070089677336950026e-02,7.860487766092239781e+01,4.791108305746785163e+02,9.593245626467722786e+01
9.705677877045704172e-02,8.057464689638310640e-02,-3.703160387976098256e-02,nan,7.728318601138857957e+01,9.828974914905954563e+01
8.878385539948335792e-02,8.381995698633674940e-02,-2.768720029658783277e-02,1.077055541283441720e+01,9.733592710455175379e+00,9.713484513343742321e+01
9.293633716406476952e-02,7.927326865812511780e-02,-3.269492018971211639e-02,8.686783447431315608e+01,3.406347515779943791e+01,9.619140981667055712e+01
9.685121115970524164e-02,9.219651076096332942e-02,-4.847773048470548074e-02,nan,5.489337855975205684e+02,9.957454254857471199e+01
8.853188675546380670e-02,9.661119699010020656e-02,-3.847887810182848423e-02,6.738095708156428998e+01,nan,1.000576910165447231e+02
9.265644616363419295e-02,9.609220397546300307e-02,-4.902101079495707614e-02,6.851518022891244755e+02,nan,9.932384498383716220e+01
9.705677877045704172e-02,8.864990135322986520e-02,-3.758803185519907913e-02,nan,5.722683551178423755e+01,9.966753690973042978e+01
9.390798993016227780e-02,8.880770775106354431e-02,-4.208852008326535027e-02,3.193856152625152234e+01,3.354905677757538740e+01,9.844317779854578987e+01
8.971322493409122911e-02,9.270340096556320408e-02,-4.263180039351693873e-02,2.319346669787495330e+01,1.992545577396263567e+01,9.728058287039191043e+01
6.659789869560790720e-02,4.841787286759801495e-02,-1.499895280483043436e-02,4.719146526238697348e+00,5.474954684129587967e+00,5.399616838956779219e+01
7.343811352854166807e-02,4.913133189247671784e-02,-1.413090097721478484e-02,5.604040743082872922e+00,8.388051581177144556e+00,6.768849175190194956e+01
6.578552028721025569e-02,4.716348279467330595e-02,-6.294385809267362755e-03,3.702740392290660054e+01,4.459905017734055832e+01,5.391263267159577310e+01
7.271531905682970809e-02,5.487050287258764952e-02,-1.558960709818938729e-02,6.422187967297872113e+00,3.304192096234881859e+01,7.444256290764461426e+01
6.304283673066363169e-02,5.498247349323129307e-02,-1.247247480277765760e-02,9.971786860464511904e+00,2.401718110851087218e+01,5.958190749204855763e+01
6.587510422389594722e-02,5.415704384770895358e-02,-1.645765892580503681e-02,5.960234106674858978e+00,1.146442093813016427e+01,6.309220347955973551e+01
6.376563120237559168e-02,4.924330251312036139e-02,-1.101376868180305515e-02,8.523595009393659439e+00,1.355712498417410217e+01,5.276538150281675854e+01
4.198614737004244257e-02,6.835544524502173980e-02,3.602758533910046124e-03,8.329902446759680288e+02,5.285780918150013719e+00,4.856559628568603415e+01
4.593055566666476297e-02,6.292901518164646657e-02,-3.784719788343886889e-03,4.486937289193570422e+01,2.576589563598988661e+02,4.265930980018818275e+01
4.525989291807937243e-02,6.699276511110448251e-02,-4.541614235949507569e-03,5.015400729557071458e+01,6.278574797901405447e+01,5.067688799174485581e+01
4.221125961652150149e-02,6.593170749001081576e-02,7.191719838965708600e-03,3.246894713065476168e+01,1.655941825305781157e+00,5.088748617850240663e+01
4.366053279203530729e-02,6.241482915260486430e-02,4.220100587184820798e-03,3.568637805713795785e+01,1.072508966075804260e+00,4.533070802436072455e+01
4.253018323092377928e-02,6.165427745553728189e-02,1.138038372447452073e-04,3.887231993790258144e+01,4.433724106031972312e+00,4.251813484827442835e+01
4.185952048233838874e-02,6.571802738499529783e-02,-6.430906103608754728e-04,4.443561048427714155e+01,5.815777764077032508e-01,4.933032298671458449e+01
4.702169628896872566e-02,4.636367390046014503e-02,2.092739473033804979e-03,1.393396485304020587e+02,7.517783295868513349e+00,2.961076036861767946e+01
4.471025903696274756e-02,4.775412999613506265e-02,4.394926148486299165e-03,2.132368950903787308e+01,3.017237206416608419e+00,3.001111434931205579e+01
4.482729451357844730e-02,4.765480093747138240e-02,1.497444321222685289e-03,2.128038201106850465e+03,7.877106281896875117e+00,2.871282090784727004e+01
4.690466081235302592e-02,4.646300295912381834e-02,4.990221300297418422e-03,1.531126455504192307e+01,2.392819487469682205e+00,3.124310284457655129e+01
4.931866228406605462e-02,4.754012809509473858e-02,1.108509895150861999e-03,2.973458200918929606e+01,8.173952030699318527e+00,3.384038665193405393e+01
4.828618622071184641e-02,5.096370929344945511e-02,-2.573419577623372819e-04,1.644944877653290405e+02,5.334917546127467602e+00,3.607861426105909430e+01
4.510823787722242906e-02,5.116780644374139403e-02,4.799862454434671542e-04,8.003611101231601310e+01,3.957298435688131999e+00,3.283721401804374551e+01
4.687606401574410248e-02,7.997673998598014977e-02,-1.438806006643789451e-02,5.618919637112460208e+01,5.901469580778594803e+01,7.728482993022628023e+01
4.431137271745607537e-02,7.657473820354818161e-02,-1.093410178214666677e-02,3.297542866527019356e+01,2.348841534846955881e+01,7.202610566632819200e+01
5.262461278111213447e-02,7.730440844931391053e-02,-1.651977311507157181e-02,4.482476833194473897e+01,2.616479932026620503e+01,7.685537439900457457e+01
5.953322633000423386e-02,6.864584302758434953e-02,-1.569018096543611102e-02,2.701874123864566357e+01,6.283506117585834261e+01,6.935386432333315554e+01
4.915964440536937929e-02,7.037821295641194519e-02,-4.808497745663635990e-03,5.367038297981728334e+01,1.997177468860253384e+02,6.378979399904706327e+01
4.690061854180767320e-02,7.174425375666688975e-02,-1.106883291972985545e-02,2.360643255113357597e+01,2.338335108480519509e+01,5.915509160795391352e+01
5.145193525701723114e-02,7.220119077616538039e-02,-1.478322506385095977e-02,2.358540083529982567e+01,2.627430271620721314e+01,6.246155887019906316e+01
5.458218359377501466e-02,6.914306705403783226e-02,-1.391769549284947033e-02,3.000765954878279373e+01,3.395108377601551553e+01,6.070238862818832359e+01
5.034070076661717463e-02,6.371847590114433635e-02,-3.078433014084569659e-03,7.064448490261749214e+01,5.303771716807669634e+01,4.911509362139598522e+01
5.916253517559497133e-02,6.027964752790213043e-02,-1.154511894685659318e-02,2.532379616102868169e+01,1.665251520825387033e+01,5.874173945313184220e+01
5.353577466388540623e-02,6.629130130195870496e-02,-1.001435201935346048e-02,3.090368521433789439e+01,1.210152376096263893e+01,6.054312152248962065e+01
5.461432599402276516e-02,5.750874219006903154e-02,-9.601946670209143483e-03,1.793230153844131536e+01,1.689878262591199842e+01,4.599677317769045715e+01
6.295650139029183856e-02,5.857248382922713992e-02,-8.445524558386206457e-03,3.698498672482886462e+01,1.219723644407836787e+02,5.573300162595737106e+01
5.848681740011462543e-02,6.579407727550520835e-02,-1.178683749194010290e-02,3.399611601516556192e+01,2.013646559263543168e+01,6.701147448139914786e+01
5.266455219068931493e-02,6.798338422383130852e-02,-4.619546416288728731e-03,6.702352294627236517e+01,3.240770434551926371e+01,6.233073943365844372e+01
5.233610782007799833e-02,6.112079765372661205e-02,-1.077685649376473008e-02,1.596709198763675452e+01,1.209790807688655079e+01,4.823262554411975600e+01
5.250096119422192203e-02,5.684742404204411181e-02,-5.410231756462294435e-03,2.533678677145382707e+01,2.322438020095934235e+02,4.870500411813876696e+01
5.022274302027716214e-02,6.045947950570169233e-02,-6.585141580017881031e-03,1.758971674963745713e+01,2.944339892194008002e+01,4.886393151633745191e+01
7.494233237743412601e-02,8.578692874529972312e-02,-1.634428902825232899e-02,4.758115191431724611e+01,1.325369824457347647e+02,8.949951257541142979e+01
6.331267606273999204e-02,7.368599352713185724e-02,-1.433203933044821694e-02,2.439774928515185692e+01,3.462258664524329532e+01,7.506560480812241565e+01
6.366676379316141277e-02,8.245130655935561936e-02,-1.838851804524460967e-02,4.272247943613564303e+01,9.921184680378438259e+01,8.390171754352772382e+01
6.855591034008685913e-02,7.392275469681783284e-02,-1.697733758253237163e-02,2.894984084295876769e+01,5.341758704416890424e+01,7.882144018540128627e+01
6.933982094487778358e-02,7.948722433983855529e-02,-1.836407696763607544e-02,4.738578467961860241e+01,1.159289828221633769e+02,8.347610557903601602e+01
5.953431085060569700e-02,7.928643522673387012e-02,-1.429610190908218656e-02,2.923179046475009812e+01,3.145298557583327792e+01,7.909504598785042617e+01
7.492094461925469240e-02,8.210456636333994529e-02,-1.801882353122310348e-02,3.163575468507644217e+01,8.506134057118410396e+01,8.883564728973180991e+01
5.044166614431859486e-02,9.026110321925734370e-02,-1.128230501711136556e-02,7.827411168836903244e+01,9.786891844085963044e+01,8.909417053939627351e+01
6.908221694949420733e-02,8.625101809786545060e-02,-1.375247307477102561e-02,4.569606660777319718e+01,1.139515958003874090e+02,8.640258092043276861e+01
6.856603749125858571e-02,9.121614455138601918e-02,-1.542123865447593729e-02,6.559789037519603028e+01,1.229328219370374882e+02,9.422420067886595518e+01
5.768619601736345304e-02,9.373467983472760778e-02,-1.344507033248218929e-02,9.881741617979257342e+01,1.415507784709121552e+03,9.641186223008287470e+01
6.338777203959840290e-02,8.553273793542273684e-02,-1.545144865535033260e-02,7.012381515929438081e+01,1.401759284285058129e+02,8.489318644767161004e+01
