# x,y,z,B_x_err,B_y_err,B_z_err
-8.158653377890000280e-02,-8.003881174450000469e-02,-4.790645160477499664e-02,3.549420230416407973e-01,9.567881948274488124e+00,4.564532728129645278e+00
-9.575728938749999974e-02,-5.766145827437500065e-02,-5.786510190727500030e-02,2.397197123277531108e-02,1.306001927755440772e-01,1.350957042448950873e-01
-9.168585356370000106e-02,-5.261326441792500003e-02,-5.624500715437499854e-02,4.210542512218963529e-02,2.365135192579148338e-01,8.474221096687740706e-01
-9.605289295292500362e-02,-2.992949105492500109e-02,-9.244547848485000496e-02,5.999068057022144407e-01,4.060627948605397108e+00,2.201130284872687692e-01
-9.203146784679999692e-02,-4.848144968107499786e-02,-5.902527101762500283e-02,3.712736860047357035e-01,7.222471441588453889e-01,6.396497081402965357e-01
-8.918682236974999344e-02,-4.452275948465000271e-02,-5.323988986404999679e-02,2.291015155438123896e-01,9.478474089293493776e-01,4.985592885551244358e-01
-9.610290367059999561e-02,-4.616345001555000049e-02,-6.268358214135000273e-02,2.798492052218543580e-01,3.854791993023602092e+00,3.746372623132771529e-01
-9.770104297022499940e-02,-4.564169860757499864e-02,-7.456975475792500252e-02,3.063367128645039239e-01,2.262238659965826848e+00,8.949042237130010458e-01
-9.380394664082500333e-02,-4.418953281890000001e-02,-6.970513413350000465e-02,2.176847352728692453e-01,2.280828091922482148e+00,1.313459957932653799e+00
-9.770104297022499940e-02,-3.952376543882499954e-02,-7.831124703297499823e-02,1.004454112298437674e-01,2.520323981156213033e+00,2.010963840089066701e-01
-9.325825819355000601e-02,-4.220475981912499841e-02,-5.689820098777499668e-02,1.755320590571831652e-01,2.960020570067609214e+00,5.368855118867211784e-01
-4.991411159702500294e-02,-9.591755828982499732e-02,-9.582257319259999961e-02,6.061022467320033025e-01,1.315370518434603619e+00,8.054685450638786604e-01
-6.048387331909999692e-02,-8.917470370372500288e-02,-9.726317222607500090e-02,1.021671948580915146e+00,4.030099697001191750e+00,6.660201557603552258e-01
-5.562391699650000298e-02,-9.365279548722499348e-02,-9.308574541867499497e-02,2.713608091312061266e+00,5.991265437216701351e+00,6.156314734591793458e-01
-5.377920012440000341e-02,-8.804784367152500291e-02,-9.015613757050000565e-02,9.227967613025999105e-01,1.551973876365882710e+01,5.469527101415266879e-01
-5.863915644699999735e-02,-8.356975188802499843e-02,-9.433356437789999771e-02,1.832716249738969017e-01,9.526148839458381090e+00,8.258514878559770900e-02
-5.479803302107499885e-02,-8.986552257909999342e-02,-8.304423562847500218e-02,1.085497365536272296e+00,2.472986076720153026e+00,6.031829365431413681e-01
-5.857140240032499695e-02,-8.533599697392499350e-02,-8.174800688805000659e-02,4.876370365229990567e-01,7.381213356951500382e-01,1.007099740428148427e-01
-7.998619542599999521e-02,-6.087776897902499873e-02,-9.712536130314999849e-02,8.290373780235115175e-01,4.314844401282886821e+00,2.804010576656470466e-01
-5.645332026817499738e-02,-7.795809991167500230e-02,-9.707039215182500236e-02,2.170649922283079736e+00,4.321230678528516500e-01,3.479912977571092969e-01
-9.172276593400000011e-02,-3.002345500302500136e-02,-9.658040098874999535e-02,3.633785206499310916e-01,4.811095206072916741e-01,2.579247003919141884e-02
-8.712485187445000168e-02,-3.582565974475000053e-02,-9.370576229190000217e-02,5.552581936628478432e-02,3.539422817434649815e-01,2.694845745829698158e-01
-8.691532217000000338e-02,-4.089689807219999695e-02,-9.712536130314999849e-02,1.103310509060601907e+00,8.197922489389219081e+00,2.339381508915380770e-01
-7.857863592484999604e-02,-4.087276243784999930e-02,-9.712536130314999849e-02,7.390823452967048013e-01,2.638778631549581810e+00,2.548682308395345750e-02
-9.670369996540000013e-02,-1.915074131619999911e-02,-8.757039115150000441e-02,5.923507521250968855e-02,1.249807704647580842e+00,7.635475694372981931e-03
-9.670369996540000013e-02,-1.869478299472500035e-02,-7.926602110600000639e-02,8.083237114318489458e-02,3.814875742476825593e+00,4.960542032384757105e-02
-8.842646589939999469e-02,-2.426816026732499937e-02,-9.261584166307500199e-02,2.123303498789079480e-01,7.541810448332333938e-02,9.128780028137217784e-02
-9.275659291832499820e-02,-2.417419631922499909e-02,-8.848091915917499772e-02,1.099006829728661622e-01,8.931489614669774202e-01,5.108304312624759730e-02
-8.887512960250000538e-02,-3.765296397217499785e-02,-7.038356564767500601e-02,2.537544466123358572e-02,2.460730730704367097e+00,1.193295068241887608e-01
-9.507118296167499372e-02,-2.856998266352499954e-02,-7.234001124947500583e-02,7.961189465637467932e-02,1.101992460954112296e+00,2.476170589853442239e-01
-9.177488292707500217e-02,-2.318218336865000145e-02,-7.639816486014999741e-02,4.674336277295679243e-02,2.643167504820085334e-01,2.763511052109959842e-01
-9.277222593190000144e-02,-3.424329563544999816e-02,-7.519570547837499397e-02,7.943044579408774231e-02,6.367109077201708045e-01,3.843617298139890837e-01
-8.782777588000000024e-02,-2.616159669315000144e-02,-8.128293589439999911e-02,2.086484457232054557e-01,4.244128345772021049e+01,5.839926937116594191e-02
-8.882511888482499951e-02,-3.213424607930000232e-02,-7.979881940347499647e-02,1.068960877210539499e-02,1.518255926739540962e-01,6.936583790763164448e-01
-8.123517581082499717e-02,-2.474497116984999967e-02,-8.181886676590000018e-02,2.439260685937178208e-01,1.228453227137074277e+00,6.990568733434809889e-02
-8.183386583022500549e-02,-2.525757079592499954e-02,-8.901685003067499879e-02,2.423440646519480490e-01,6.602320194459678770e-01,1.033411677112888727e-01
-4.857962708502500115e-02,-7.441347875882499407e-02,-9.707039215182500236e-02,7.981199927768529712e+00,9.816959166545249360e-01,5.258887845407873574e-01
-7.616727527284999910e-02,-2.949770361107499975e-02,-8.965901441912499381e-02,2.658759643178762455e-01,1.951312818346981226e+00,1.124739455799396992e-01
-7.556858525345000466e-02,-2.898510398499999988e-02,-8.246103115434999520e-02,3.720211232973109627e-01,1.002662705334627979e+00,1.180724431026348303e-01
-7.377238208439999834e-02,-3.676290718682499736e-02,-9.380296636592500015e-02,2.759696113362312131e-01,1.367397696164618370e+00,4.589277066170896480e-02
-7.816196128247500374e-02,-3.431049782420000221e-02,-9.038336735467500382e-02,3.810604026361167490e-02,1.082544601663999018e+00,9.833037273949002399e-02
-9.690278043847500022e-02,-7.555674717892499337e-02,-5.014701195980000165e-02,3.483601007489828261e-01,6.499187048439213354e-01,9.194999254070879147e-01
-9.248879503724999340e-02,-7.265791795669999942e-02,-5.077869029367500231e-02,5.468426898666653990e-01,3.431347461976935964e+00,8.697830255585077275e-01
-8.778097290192500568e-02,-7.544274455895000342e-02,-4.520224215919999705e-02,7.741786602018707608e-01,4.222750207691364110e+00,3.352813372247453128e+00
-9.575728938749999974e-02,-6.080080280857499964e-02,-5.071738105187500317e-02,2.701048469521348805e-01,1.718500915178369892e+00,2.293531759747147528e-02
-9.134330398627500680e-02,-6.655406498772499513e-02,-5.141398052497499899e-02,2.485950072524025223e-01,1.947047985400821801e+01,6.330251624665235166e-01
-5.426409055285000282e-02,-6.496880205159999422e-02,9.507559669939999805e-03,6.505254531436165111e-02,5.673980743370999891e-01,6.523249955204993289e-02
-5.446453230507500298e-02,-6.497978306894999778e-02,1.075371319811999939e-02,4.431470056734702206e-02,1.691069347633455122e-01,7.537425543109055326e-02
-5.388262266757500030e-02,-6.606807441350000254e-02,1.100006302512500020e-02,9.585545636395638447e-02,3.570833505327261070e-01,4.936810670545659085e-02
-5.387413008925000246e-02,-6.939654446422499623e-02,1.104381490032800041e-02,2.577315864833775241e-02,3.307928128813088176e+00,8.313830145264206051e-02
-5.458504498240000086e-02,-6.826585146112500169e-02,1.080698232169500020e-02,3.548507158332615818e-02,4.293225427078606882e-01,8.945696431073810184e-02
-5.428161089377499943e-02,-7.052086310322500107e-02,1.150544460428799994e-02,3.082472134729750957e-02,8.376848211450367288e-01,8.268016126681897171e-02
-5.428034006020000107e-02,-6.716574277457500186e-02,1.144306326892999964e-02,3.092200644285945585e-02,8.017200964269471930e-01,1.249433132883407370e-02
-5.417769018165000117e-02,-6.405156013509999413e-02,1.148571936731800081e-02,3.903773181937478243e-02,1.111355469160240528e+00,3.699214807526030740e-02
-5.544210049802499735e-02,-6.404713711367500395e-02,1.159578435723499987e-02,1.955345744518447587e-02,8.333415658940402926e-01,3.866287930193443995e-02
-5.572894262144999916e-02,-6.497536004752499372e-02,1.086377818803700018e-02,7.178397130551986138e-02,1.730874591537448215e-01,4.697622018081461237e-02
-8.288005513017500381e-02,-9.344313443615000214e-02,-4.163745757632499739e-02,4.318746303985865787e+00,5.930494998970822884e+00,9.192016715949833383e-01
-7.980538551955000670e-02,-8.843081833839999684e-02,-3.214628445664999973e-02,4.863249212166446123e-01,7.306980746731229104e+00,3.585801024909966106e+00
-8.923080241905000098e-02,-9.605137209444999935e-02,-4.222280532070000342e-02,3.428848346041654782e+00,1.408036469249246192e+00,5.727175423268908716e+00
-8.215931798455000656e-02,-8.822665911954999385e-02,-3.879113048309999756e-02,6.841478943793093404e-01,1.628577823975391858e+00,3.644543215034593686e+01
-8.615613280842500388e-02,-8.670892897777500441e-02,-3.023163220102500007e-02,2.954106439701085218e-01,1.432059263739079746e+01,1.475800919292597213e-01
-9.690278043847500022e-02,-7.922792207885000215e-02,-4.270794126697499693e-02,3.483626787323767515e-01,2.795983220847654049e+00,3.336578630667526024e+00
-9.321788740875000534e-02,-9.172124507552499584e-02,-3.751385566912499719e-02,5.290335532442074218e-01,2.511600030525056315e+00,7.324693068395991880e+00
-8.851006527342500374e-02,-8.650476975892500142e-02,-3.687647822747500137e-02,1.922559667902137490e-02,2.754415230593224706e+01,2.550405843827510211e+01
-9.690278043847500022e-02,-8.756460832399999561e-02,-4.273207690132500153e-02,3.206783956353432830e-01,1.286517882396423840e+00,2.271918318619224308e+01
-9.219495830314999862e-02,-7.816808351377499409e-02,-3.947587049484999749e-02,2.967366118769672045e-01,4.941143767624222249e+00,1.472306179612576393e+01
-9.631510697027499679e-02,-9.566987298107500204e-02,-2.987647209827500039e-02,1.958680137499843488e+00,9.926695174097563523e+00,6.444361732550142108e+00
-5.697769876435000019e-02,-6.407138923435000410e-02,9.254377249862499877e-03,1.429796354090104304e-01,6.701182988751489510e-03,8.129388372361777415e-02
-5.644356454367500248e-02,-6.547061945149999784e-02,9.655985090817499963e-03,1.548167345767551550e-01,8.357633430402926222e-02,7.810759620494875377e-02
-5.487022161570000167e-02,-6.727176343285000415e-02,8.348998458289999536e-03,1.220413843423579225e-01,1.622448418160342021e+00,1.257984269783703202e-01
-5.537536829012500161e-02,-6.838285313674999366e-02,8.959071039234999673e-03,6.042898162863942491e-02,1.383827850158369621e+00,1.398363687239166098e-01
-5.533231640709999899e-02,-6.588133360067499611e-02,8.666830542697500153e-03,1.151882635771769164e-01,1.386038717205178572e-01,1.314464034863101760e-01
-4.243767678157499973e-02,-9.232310613577500436e-02,-9.239616523704999307e-02,1.183450099915303255e+00,1.520133175359018818e+00,1.004917061668099354e+00
-3.766980660427499822e-02,-9.640554784594999871e-02,-8.806603821812500343e-02,6.611618205308836815e-01,3.406558844640330985e+00,1.055626294602477477e+00
-3.719747141375000232e-02,-8.818818363187500009e-02,-9.657359204444999901e-02,5.339983531949450413e-01,2.071778213386494816e+00,1.114226784210914367e+00
-3.002356518454999887e-02,-9.640554784594999871e-02,-9.224346502552499549e-02,8.390834941051894535e-01,6.633604247569345747e-01,8.315839893651092440e-01
-2.992960123644999859e-02,-9.227062534204999444e-02,-9.657359204444999901e-02,1.130842724386241505e-01,2.097698191412449287e+00,1.729825408321997160e-01
-9.021854307870000311e-02,-4.729153870680000149e-02,-4.660093926049999752e-02,1.462679933420780454e-01,2.434620094624467157e+00,9.376157415250961635e-02
-8.882047794325000079e-02,-5.267377880804999940e-02,-4.853540899517500007e-02,9.044370061541702477e-02,4.477209399233602838e+00,1.112764003356869980e+00
-9.289191376704999947e-02,-5.738658833819999805e-02,-4.519229742090000168e-02,1.311176885302678119e-01,3.585402177540587321e+00,3.708137242088449081e+00
-8.709159358555000618e-02,-7.107537661157499465e-02,-4.195316339844999687e-02,1.449592668290217157e-01,6.891240816090183685e+00,5.933264795443033535e+00
-8.755670510837500198e-02,-6.623937105365000633e-02,-4.586321464225000255e-02,2.389249103532185142e-02,3.589135364843535125e+00,2.601115858877391940e+00
-8.910531488914999465e-02,-6.187932063817500050e-02,-4.205083003974999928e-02,4.452477951502113035e-02,2.574971927683528783e+00,1.035909573155707903e+02
-6.089460453094999726e-02,-7.474531416567499476e-02,-9.433356437789999771e-02,4.831168040815263520e-01,1.809410413748479884e+00,3.897008038143959241e-01
-6.199385376642500139e-02,-8.030553232034999545e-02,-8.612308105615000542e-02,4.397776571553074221e-01,2.139454461644985983e+00,2.984880866872625937e-02
-7.986910041892500423e-02,-7.126216979327500145e-02,-9.066647196225000038e-02,7.240440322281089802e-01,8.243442542194393541e-01,1.094687786661582729e+00
-7.585198661759999517e-02,-6.598784819237500654e-02,-9.438853352922499385e-02,2.177394890644622494e-01,2.002259593239658297e+00,4.811138365312988552e-01
-6.473801948419999341e-02,-7.028933667419999531e-02,-9.726317222607500090e-02,1.148579011544716005e-01,2.723515946905960217e+00,1.741601542673913983e-01
-7.259870669452500591e-02,-7.069361826247499980e-02,-9.726317222607500090e-02,6.324786231489677446e-01,1.729212093121841765e+00,4.258287550238574748e-01
-7.094096946434999551e-02,-8.117531025145000023e-02,-9.080428288517500279e-02,2.837280637629220781e+00,1.513875564305780230e+01,3.519022528118652682e-01
-7.661582049585000109e-02,-7.596793986337499471e-02,-9.354111065909999356e-02,3.262875027926135374e+00,7.561992347252314062e+00,7.458450865768503357e-01
-6.308044070977500417e-02,-8.035696614202500476e-02,-9.159673660397499306e-02,1.608360569859568434e+00,5.747279387098161862e+01,5.243900263829782277e-02
-6.985438252099999967e-02,-8.112387642977500479e-02,-8.533062733735000127e-02,1.034725180860181171e+00,1.687492154871884420e+00,3.283771763527670307e-01
-7.792864366232500617e-02,-8.117807060402500163e-02,-7.589542289432499311e-02,6.443073239763178472e-01,2.823344417512030358e+00,1.003520186421240634e+00
-8.650903286335000220e-02,-8.209225264017500079e-02,-7.389694525147499915e-02,6.124898678430762411e-01,4.317622398254748362e+00,2.817243591145041304e+00
-9.270144834972500469e-02,-7.364704269912500378e-02,-7.294538293544999830e-02,5.712757142069799787e-01,1.440461453034620298e+01,1.142248411758852722e+00
-8.739600141935000011e-02,-8.320087903212500247e-02,-6.772297712872500652e-02,9.454235132210333514e-01,8.696496716073802702e+00,2.781386875943205439e+00
-8.120156229632499723e-02,-8.307560354154999716e-02,-6.287518413062499756e-02,5.319163808126584625e-01,1.722288734377431574e+00,5.063900961352731045e+00
-7.427887602134999878e-02,-7.705144184270000529e-02,-8.062333197734999901e-02,1.341637946752956889e+00,9.124725867289567027e-01,1.007096234170738347e+00
-9.115011078229999508e-02,-7.776704907735000616e-02,-7.688359032492500522e-02,6.215275118403169596e-01,2.664826047344805815e+01,4.550344490580765289e+00
-8.142865481404999717e-02,-7.918873626264999466e-02,-5.856629265192499906e-02,3.747653614721367932e-01,1.174849478089185162e+00,1.193755218131793194e+00
-8.690958844769999803e-02,-7.219853079277499530e-02,-8.148108481874999365e-02,3.280211827769283911e-02,1.877138085923675703e+00,3.510978823695777518e+00
-8.519024338697500642e-02,-7.402274123775000325e-02,-6.322594988424999618e-02,1.880734562413544086e-01,3.734755824935580559e+00,1.076183516199132661e+00
-8.960422878819999937e-02,-7.746286364247499667e-02,-6.752744502922500280e-02,1.758955669046432246e-01,2.951818326163947681e+00,1.223024202814977812e+00
-7.861874288777499775e-02,-7.239710559427499359e-02,-8.322234882832499347e-02,3.451908549564342704e-02,1.400758735161267365e+00,1.090147624919523217e+00
-8.846092601512499376e-02,-6.807852441455000680e-02,-7.754287742927500060e-02,2.003300918014342957e-01,1.839783226821226414e+00,3.025050014813328136e+00
-7.157138546640000321e-02,-5.002841100504999694e-02,-9.670865238227499550e-02,7.089333856913960785e-01,1.059640400892123635e+00,1.102958793818238914e-01
-7.016851948525000549e-02,-4.178168980292500112e-02,-9.051161874820000397e-02,1.932166927425808811e-02,1.861348012593222379e+01,5.080906816303717294e-02
-7.497477332570000319e-02,-4.589154505395000305e-02,-9.383401368542500232e-02,2.471123588861151854e-01,1.273339759734187782e+00,4.777892039779003258e-02
