b_field_0,b_field_1,b_field_2,x_0,x_1,x_2
-3448.1405283524,-67.855601353802,4707.421017723,-0.049974054277125,-0.027353094273475,0.080569504953603
-750.91922660901,-279.49770457689,3418.1671703948,-0.059515473954475,-0.0307978277822,0.097483514803765
-1369.7441976971,238.96882443099,3557.9495068725,-0.0580511851658,-0.02752653276195,0.09343543831162
-699.8688575682,-126.4541262614,3654.6918379914,-0.055286476735875,-0.0382680507834,0.097483514803765
-1038.3352258346,-84.281400395117,4144.2901628566,-0.052299221902225,-0.028822861712625,0.08939995946701
-2104.270060888,815.48772013255,5165.9421161339,-0.04974310645065,-0.004418405026405,0.084447131667015
-3027.0326072004,-181.71951925914,5082.1631554108,-0.0488596555896,-0.020580161433925,0.082250159667265
-2293.6668931319,370.19180311535,6048.4570229833,-0.043100276862025,-0.017668538155425,0.07982044951693
-1103.2518933168,-258.56468545101,5045.9779131475,-0.0486636234074,-0.0222001412243,0.088625448785135
-3051.0941185322,-382.13671835772,4463.9487480773,-0.052598061076925,-0.016299480848425,0.081606017965355
-2988.0261052294,553.96453370673,5180.6705625248,-0.049175931393775,-0.01015796152135,0.080411652822405
-2472.3602083624,266.61434790149,6035.2894623048,-0.0438390460133,-0.011774550761575,0.078613486726445
-1201.4477573675,46.743054213129,4967.3476491994,-0.052245110270675,-0.013123240970275,0.087981307083225
-1062.6979848219,237.69487201658,3753.9703034765,-0.059686258244575,-0.00885990095855,0.09532037945348
-1034.2492860606,143.99176386336,4095.705095686,-0.0563083558121,-0.020379697984825,0.095951923507855
-1655.6407338903,-261.40122764741,4083.7731639965,-0.05824426710335,-0.015228205719625,0.091272302961335
-611.56022021349,380.74002245172,4801.8275170937,-0.050309198979425,-0.018274733235475,0.092660927629745
-1302.7318697813,465.42701074598,4303.2246053438,-0.05649999641615,-0.003667505303605,0.09298056918022
-958.8014529137,-4.9421509913743,5120.5930941363,-0.0506499128714,-0.00638698443143,0.08968957330211
-681.82768658566,-617.74992131559,4381.2527875714,-0.044204757791475,-0.04127454721195,0.094092177661065
-153.30418407095,-173.26909208944,4455.489565395,-0.04772709608985,-0.037041808984025,0.097483514803765
-1697.9107602124,-283.80254867504,4507.3182782459,-0.043548996864925,-0.03847229230095,0.089120527069292
-774.38176305269,340.57925264521,4691.9151921018,-0.046204130044875,-0.0308679149335,0.093448035959155
-1907.9724258456,-280.05710849585,4657.691671126,-0.045268840967225,-0.033368742393325,0.088476385367383
-638.5564474378,-59.996702541815,3939.6565837196,-0.037467878487425,-0.0521980848963,0.0966086628573
-614.0561027679,-284.2425887669,4720.8967171055,-0.036843531945425,-0.044068012381625,0.0966086628573
-393.43522055436,-223.55140265761,3891.0670747181,-0.027646251078975,-0.06031665384555,0.0966086628573
-727.17872552122,-532.96790087409,4178.1097141472,-0.0321035788933,-0.0551277000353,0.0932173257146
-617.82808335574,-196.78427725541,4729.3773609659,-0.02713161766695,-0.05307122370055,0.090648915053853
11.23453146531,-414.63956912338,4493.7053568073,-0.022674289852625,-0.0582601775108,0.094040252196553
65128.159267657,16063.399732145,68468.692782071,0.044200866245382,0.011779064292798,0.00931598869577
25122.13989857,376.54457675015,82526.699956012,0.041830695102588,0.01132407085609,0.00681670647908
49153.925104529,10069.116234158,59699.585509194,0.043666636211257,0.00961837626117,0.010424694982395
40248.426323438,6716.9899018796,74531.280185402,0.04346582335196,0.011669163344597,0.0083050377485775
56639.460316007,7058.4865624107,60705.95526948,0.044514341328303,0.01079471122444,0.010253301531665
26820.528607978,5586.5923595934,71626.396720266,0.042658461541368,0.0095515426245725,0.0079258855038175
31486.839990001,7120.5412963562,82871.557293703,0.043025303380755,0.01084087999484,0.0075618547714075
38733.593054929,2825.1342345438,69171.865793722,0.042877079573483,0.0088778178160025,0.00922538131576
31161.194073023,131.80453705011,82609.947903568,0.042271215073793,0.012152354205847,0.00755988945625
22694.399764845,-115.73622506747,68401.022798309,0.0408499045613,0.01062007864633,0.0077023381684475
15702.323093996,963.40608247402,59334.691438993,0.038716903534732,0.009145509999925,0.00582461522591
21791.117698461,2273.4769408405,63246.199426457,0.040115039946902,0.0065981885929025,0.0080727669528575
15267.90105323,959.95886486689,66336.446971187,0.038921009022125,0.010680442901737,0.0059601312459975
15219.826314828,282.20311299779,75036.862932974,0.040309428344317,0.01015029708236,0.00620651984904
27884.816724703,3357.0248716837,62659.615102163,0.041342912510878,0.0092620229696225,0.0082481389093875
32160.108263451,3550.9855447969,55156.352330229,0.041066332999638,0.006997969173205,0.0095723973793975
34866.165918989,3671.4395979872,58860.570984358,0.041561530542992,0.0085882981610525,0.00954763472133
15721.739632769,785.96624040951,69906.823708856,0.040105322856925,0.0086153641805475,0.0060710038289525
20585.277392468,7392.6133190932,70278.193356111,0.04071473264743,0.0079300174075,0.00717502125451
22934.891988546,3116.4217314383,64088.695214051,0.03868138977223,0.011541796097437,0.0074485038856325
37460.498491285,13496.420071506,71860.227598428,0.041906232189745,0.014572967376182,0.008476405087675
23524.490412476,6128.7267785549,59562.747715003,0.03996531393725,0.01127015045131,0.008567875528955
22310.713250419,7277.2520855551,78942.083546514,0.04123089865759,0.013373468560283,0.007609653203765
26123.080239847,4910.3524157082,67665.927762295,0.041055344194005,0.012409716804327,0.0083082754027375
49134.610076719,12343.767361605,70682.94042086,0.041991096707015,0.014261951222972,0.00993135219514
42776.848885003,10684.040470298,65562.492551363,0.041739837550915,0.012859525067383,0.01000220194602
46553.962918867,10537.940093744,52673.234865829,0.044004226407045,0.011727710348745,0.01120207978262
58359.45195186,16242.801079671,48819.712278696,0.04459535689637,0.013813320759415,0.010577038875222
51176.0282117,18881.694681074,62307.741590753,0.043690751324125,0.012712063417103,0.010264766946725
12788.956420688,722.44201778628,83955.378217081,0.03943638633437,0.016875188002475,0.006329685391795
12057.622684048,7273.5547562109,88080.905493646,0.040560824787705,0.016174436061157,0.006785552179225
15912.480306377,1127.4971761904,76583.383403292,0.03773868526492,0.01938462730644,0.006743053083385
32671.446145607,11467.205493468,78738.451862216,0.0399163163605,0.019128179432712,0.0080189567911375
17466.414660849,2665.0375225573,65971.172551828,0.03627931746838,0.018688899403043,0.006309986023295
30798.69586249,11478.254408689,78101.64779891,0.040978418418277,0.01673700999741,0.0078349097964925
16497.48264094,653.1131438139,88344.270284083,0.039072915198772,0.018583293982098,0.0068767949487325
22395.826039067,3914.5828376347,68713.931584306,0.038211229095227,0.013464505713915,0.00717401239987
30654.838047484,4090.4671322796,67531.930810048,0.040346041255988,0.015356110639642,0.00846151372813
14688.75298019,4334.6308076437,62754.825638422,0.0364773415418,0.01638674073533,0.00595840585673
41638.024680851,15665.01474337,73464.910778521,0.04069738112667,0.017982647389343,0.0085212048514675
21311.434225631,2758.3252418843,73101.303524373,0.039670707723833,0.014156611823742,0.00759476184422
11437.949615284,2343.942750515,75723.339292318,0.040284468716238,0.01460489241135,0.006482000155845
14712.607500781,4193.7943919208,69441.293261151,0.038300180473938,0.015374362659105,0.0058443633598825
18304.865746422,5474.0429827463,68874.989324462,0.038824990087633,0.013912786301522,0.006061250711495
41377.516383032,14363.79729231,60660.804099393,0.041123952992465,0.015170255887087,0.01068630646857
33885.300533698,12385.266526166,66680.528057423,0.03984835820623,0.01587044672431,0.0097852901374225
42514.248444213,13545.9468992,73307.927697826,0.040522970845085,0.017688264240467,0.0097804086731975
-4923.7292750427,-5813.4219348695,26169.270726342,-0.013003585947825,-0.0256456270481,0.027312389738975
23.157384426515,-3706.4092725253,37641.836075494,-0.0119800654169,-0.01753632742565,0.01300604833193
-3530.7567320527,-7942.8603374632,28214.694799676,-0.00965911758595,-0.02967986528155,0.02515117491245
1724.1213710262,-8450.7475294306,26986.343746645,-0.0014981354593825,-0.0300632320235,0.020852533604293
-1017.6365853429,-8714.3568685006,31047.473507112,-0.0056794215516625,-0.030257157121975,0.018325672559612
-2848.9570443402,-8500.0864761318,28266.970145815,-0.009724888245,-0.028191716620975,0.020434662420365
-2103.1441490521,-4612.5604207884,33111.467257457,-0.014093077628275,-0.02148610607695,0.017083881979415
-2489.7743673035,-4774.8731649536,33073.03370039,-0.01184561699115,-0.02517136691155,0.016676217560285
14.206322416176,-3566.4054542398,37397.343781512,-0.0090678525241,-0.02459688439095,0.013579515831813
2698.0383269677,-6382.1968718425,31094.244382742,0.0012524596949,-0.02690868636065,0.018217166981217
-185.57662131704,-3713.6117794137,35168.937763534,-0.001010295054105,-0.025023166503425,0.01490358830286
-50.719747344318,-3965.9240584881,35605.182160529,-0.0053868923227125,-0.027153398803025,0.015080201562873
509.26585192243,-3427.8196359204,38324.182838535,-0.0078140734365,-0.01914214330455,0.011811666279123
96.156668943528,1917.6212236088,45931.462742317,0.02417725680532,-0.012667443397575,-0.00320813381981
2954.8603688328,366.06575069863,41480.827854827,0.01406102154105,-0.017065616316875,-0.00176649132664
236.14415929738,1103.245261539,38599.722166009,0.01625312697394,-0.0134891107234,-0.007436506752235
-374.50530522282,2702.9077008468,42521.677663462,0.020414982752602,-0.01338726303925,-0.007790231553085
1097.0622488962,1635.0905613578,39050.330945746,0.014791968145478,-0.009134481731575,-0.00589826035546
2392.3542032327,-464.15694689213,45321.825708563,0.025651137963373,-0.01080939187195,-0.000324530600435
116.60446709531,2310.6375612569,40856.240044918,0.01563768425256,-0.0175279113518,-0.005705227544985
31.213649326298,3552.2772348062,43911.464125528,0.019799540031223,-0.01742606366765,-0.006058952345835
3416.3196729157,-662.71337175375,41162.342971449,0.017038931248463,-0.018442712077125,0.0020377207803525
2089.0264051819,1863.1692246185,44762.323740675,0.022166870817743,-0.017970687431525,-0.0005754223012075
-631.12967460843,-1413.8287499534,44003.960302119,0.022889577328473,-0.00941285609445,-0.004958696326735
3411.4754453777,-868.64810892099,43852.666818652,0.02026777855704,-0.018970300812075,0.00198010037451
-983.50683415811,2488.0179846245,45260.587202187,0.02240127075864,-0.0169915506774,-0.003455597871185
-212.89470706848,-3787.5075342962,34664.317518557,-0.0007564427539425,-0.017518518179125,0.015365320190195
1992.5755996027,-879.81948171596,37183.061855708,-0.00311607059655,-0.013706348927075,0.0079071406015375
2652.734716584,-1102.9534900311,37255.058861201,0.0039739773139925,-0.01576620265365,0.0077732164854025
268.71471966542,-2211.9302837467,35276.575148156,-0.00387926093495,-0.014194009392325,0.013774083897518
2632.7220140897,62.217166981635,37849.087104402,-0.0037284310724475,-0.0024622246559075,0.006702097205555
1957.2844096721,-1540.0649469817,35691.396379395,6.7475844575003e-06,-0.017030857713875,0.009498376894215
6890.172053306,-673.32467465929,45272.35900107,0.025098579823245,-0.01305933552425,0.00172131394166
4863.4212924187,1026.4069369021,48721.326659472,0.027034943042575,-0.017704357102775,0.00264008632405
13776.267212701,-4519.5392569898,49366.540913321,0.030255327370388,-0.016040580470075,0.006974644416345
6333.9365554608,-790.65688355404,44604.844109051,0.023390298724295,-0.015896523804,0.0017178862922625
6792.2247490526,-3122.5915781765,43886.74724344,0.021491206463593,-0.01689613718455,0.00427340896798
5399.915822454,1341.1647226045,52992.181718569,0.029420479164957,-0.0169188201054,0.00236444790786
10053.749390854,-1700.497838292,50319.944237505,0.031049641361733,-0.015962910417275,0.00467080300186
7512.2228969738,-1844.3325673232,49330.692821792,0.031093230140882,-0.01314619876395,0.0043495777570075
7453.4541842484,-2588.0108035829,43150.848912917,0.023868706341025,-0.01938324886505,0.0063780436726375
13049.189426399,-5173.1191018539,45292.55443887,0.028074166922215,-0.018155098603775,0.0074531382273175
8720.9850947941,-1863.1725836867,47922.232780848,0.026482944791177,-0.01886296554835,0.0054249352290225
3571.0282938521,934.20198882551,51632.845659413,0.029464067944108,-0.014102108452075,0.0020432226630075
2836.4191476856,533.22547524588,40747.282669761,0.012008269679847,-0.012840183196475,-0.000367496326655
2329.0796492495,-47.345669149348,38195.515960548,0.000859647519585,-0.008070463703545,0.0013366705929775
2589.2002767325,-79.679866067612,38273.843739744,0.00172061951466,-0.00422203075347,0.0050753396528675
776.93438972105,208.53546787151,42020.574603193,0.019648849458495,-0.006450966363175,-0.0019765703943
1580.9708686607,262.73156601492,37748.869147917,0.008215172056815,-0.005690707774495,-0.00382785399734
2545.4110941737,-151.445548722,38097.610428475,0.0010736785124825,-0.0090282561164,0.00622631014934
2320.3903227557,-503.62084467438,40359.214650925,0.015713096054163,-0.00607074431615,-0.003269859223875
1999.4441841911,81.158303455195,37995.02748996,0.0047930209756075,-0.009831404438995,-0.0019914290717925
2139.5454737828,438.57402472345,38267.603256087,0.00745272717159,-0.014389267094325,-0.0002763936792975
2547.7261137712,47.20576372297,38336.440192321,0.0057056604976925,-0.011138897186875,0.00548228165954
1846.9415573089,532.36001782022,40083.907354505,0.012123773562895,-0.008947849239575,-0.002767986148225
2337.2876703617,-176.95184645277,38970.498454382,0.0080736508235,0.0006512539613175,-0.00236056616294
5901.6929921143,-7540.5851326681,39482.301550372,0.012356452034135,-0.02720164098125,0.01185400549622
4275.8505420449,-1921.8651922767,34976.16726626,0.0079792330413425,-0.015867540281075,0.010921352556415
5866.962405757,-3849.8245229776,41411.537548574,0.018181100638827,-0.024454651875375,0.0089285882919375
3803.3307499818,-995.18486756399,36778.376562183,0.0097109162250425,-0.0112402348143,0.0086304177305525
6448.2867308726,-5105.0252154429,40228.49431154,0.0169617026698,-0.026744215558175,0.00921008567386
5020.7255732407,-6536.3787497135,35885.436295959,0.009787385020735,-0.02509854958955,0.012687631964752
4633.2332879588,-539.54396131664,39655.640660249,0.013405486738225,-0.013539583866525,0.004800646023305
4899.3457892048,-2755.0052810314,42379.648540442,0.018960967684205,-0.016718248784625,0.0069151005488125
4159.43665288,-1861.6866506244,42173.835926039,0.015462268536953,-0.0179804170422,0.0059764569987125
4965.1407732172,-2236.7078130206,43357.715326098,0.015697993212255,-0.021629438912625,0.0069550704010425
6060.337389481,-2943.6746108073,41369.097416191,0.013545195278032,-0.0269842370385,0.0082566221182475
3761.2416014417,-2995.3670526887,38424.302226038,0.0094915082792325,-0.022532844966625,0.00876680272783
5050.2791953206,-2770.6396754575,42090.787328836,0.012485292068835,-0.023667277930475,0.0067549838043025
6179.3198084188,-9072.4346672471,38632.901203064,0.015772959425903,-0.026961619500925,0.012807469051833
11753.814141593,6637.6441930939,59147.864981344,0.03007543649653,0.02092030572522,0.0060683584483325
12534.620103516,6218.5863327834,56487.411272686,0.027017525205673,0.024237340705172,0.007316631070125
10515.377540507,5099.1965720603,56360.144859627,0.02772464908649,0.02218243785571,0.0057890998417125
9633.1027210411,2976.4667369618,63947.862163806,0.031808135990683,0.02247989676953,0.00678919959673
8891.0455077983,7709.3238937854,65711.580134566,0.033229266228785,0.02149870050527,0.006900841105075
7473.6276352117,4620.6639348033,49443.239532472,0.018737630097898,0.021630977526958,0.005962747873815
8356.1458563557,4282.8020549664,49896.567987344,0.020999026113582,0.02390951051475,0.008263570408075
9472.3768717617,5918.1105596919,49678.366785985,0.02451920951345,0.023175651421933,0.00886617527412
9282.8928742419,8063.3913243696,48378.610149455,0.018148723877435,0.02671531324138,0.010534786086665
9973.7854942343,5440.2670476528,49852.762934057,0.020319898838395,0.025590476746672,0.0098158984160575
8814.387295417,-220.03747970287,51846.874477032,0.03253367282812,-0.00281419371621,0.00203931305006
7237.775508066,-86.330672800113,55128.861917209,0.035379604306295,-0.002678472465785,0.0035734373389825
9247.3203773821,1690.8195933211,51176.778326872,0.033898116207112,-0.0065229329612,0.0035089349389925
9283.9369920516,326.38882379631,55483.958450829,0.03585817656514,-0.0051846993457,0.003990050992365
8045.5077492418,-216.98550411701,50746.81596314,0.031611220503578,-0.00538926770415,0.00168587660414
12126.432155835,-2735.1944829534,54522.96032119,0.036512052416597,-0.00157072295691,0.0055482384813225
8697.147868064,493.22871449335,44305.208657174,0.024362698325865,-0.010088773361475,0.004293946341365
5424.8968606731,800.06747673417,45542.573176365,0.024915256465992,-0.007838829709175,0.00224810179927
6580.9599370908,-1171.2583178051,47800.542058417,0.028916745872262,-0.00558116699965,0.003907252762445
4764.2899175658,468.83130921578,40850.117685131,0.020200647437963,-0.006734991503525,0.00234662451233
4983.2249605292,-207.40875363933,43618.882704826,0.016747275830515,0.010478652185025,-0.0002491796774975
801.23323002967,-593.32610385425,48066.917359538,0.024663614478232,0.0061156912416775,-0.00354028926695
2368.0634586089,-696.28615282129,41335.611549012,0.016883527985977,-0.0018165208606,-0.002514518739215
6835.1557835174,449.60773289161,47344.492084324,0.02881601349717,-0.00039392848401,0.003123611493635
2403.857612291,-480.44309620961,40578.838062467,0.013152684261395,0.0016483359517875,-0.000545357829165
2034.6406503521,-1025.8915702067,44268.801731619,0.01705803037659,0.0085779920660025,-0.002969565164025
6446.9645789401,218.87641820736,41489.144275518,0.021371079369778,-0.002480768047975,0.00310196499699
4105.870225381,-255.82474276638,49468.634976124,0.029301697003378,0.0048958508813525,0.0012316719248125
1365.3424255757,-1694.6282574704,48411.680982172,0.026395284431997,0.0073218038028525,-0.0006090221892825
1422.1211005271,357.95441373321,40542.265115553,0.014220366098947,0.0051596995686625,-0.003828604560975
2820.3183337007,881.89402748276,46848.070796167,0.027892949946925,0.001832253462085,0.00060446905637
1520.3733623704,-424.02779733435,48038.063816264,0.025761703604922,0.0023171766973125,-0.003106039834325
6051.3741645205,-700.57127366396,43794.393221233,0.026398944706647,-0.00233582189865,0.00406161846017
1756.1000347359,-2365.4506532646,45692.807768154,0.02162649452916,0.0072559267631325,-0.005264047024675
885.22236330788,2488.7781593935,44802.266710678,0.02432509640088,-0.0002405838901075,-0.004676825067475
1245.9696660266,-823.87475004316,41063.036128815,0.020389342996547,0.0001396381569175,-0.00597011389705
970.25430649337,-965.02341839288,41016.170687973,0.018788830251518,0.0038376342657925,-0.006123086421625
2066.4023290554,380.9316698072,42901.134011305,0.02081928139031,-0.002196742907625,-0.00122122990964
8266.7543411108,5095.9227830162,48230.41509512,0.020831244240835,0.019658974455823,0.006538409315495
7616.9628406,2286.053856867,50441.887197418,0.026126140057027,0.019895211151923,0.0065965904959275
7879.718119871,1433.4866200546,50578.525496579,0.022560846129797,0.01892738550349,0.00448413052745
5215.6148441326,-132.13678679264,43338.569659272,0.020705576934293,0.01234213327065,0.0024345889185175
6112.7754012755,1692.7200093549,48728.336529779,0.022234216259858,0.015836280249528,0.0025891759944175
8137.6787490027,6892.3335106839,47489.83437742,0.024396538168065,0.020626800104255,0.0086508692839725
4833.0117598083,2077.5625590474,49840.058651727,0.026687655810932,0.015121344520025,0.0003377626772925
6296.1377072447,2865.9244416564,51566.008440097,0.02587090469321,0.014707270304335,0.0032637232090325
5336.0744593263,857.24249773051,51119.485970179,0.028199693587288,0.01264796222449,-0.00039699546344
4502.1689615851,-1100.6170764769,48261.506658716,0.026684098370203,0.0092336894981375,0.001062152754135
5344.2206786128,995.59878189574,46574.012220284,0.024342265367645,0.011213123325457,0.0031091361331325
6048.8792199116,-83.255649419847,54229.794046854,0.029237075139828,0.01670894476717,0.0008559748312425
6664.9600966784,875.30124698262,53367.071094658,0.0309327381215,0.01687932697273,0.00284771282257
5537.0382839855,38.012615156137,54012.04117822,0.030749112916182,0.014235562471635,0.00012121669051
6420.1104569341,2445.3424486335,54242.883758368,0.03395082733011,0.01220885319022,0.002290014568915
4262.3464727057,555.71813758437,55225.256314403,0.033117580137435,0.013548064963327,0.000747220355235
7662.7831786188,1196.98863439,56493.216481913,0.034121408426947,0.01477274343879,0.0034027754075
5091.4058017617,-1221.8515417873,56433.0994594,0.033288161234273,0.016111955211898,0.00185998119382
12905.125252881,1222.6053441448,58743.106464577,0.03550135674881,0.015218700770108,0.0068358391418225
6777.2167063719,4187.9824745883,50238.461332277,0.02861262659706,0.015180476864295,0.006167045518675
9700.2952499721,3857.4803780024,49091.73454188,0.028541232090938,0.01727731245792,0.0076049582725375
11037.947324261,4442.1908910869,54946.540522751,0.031125040696455,0.015764933285545,0.0052328229782625
12866.867893615,2669.8505810548,57918.37072979,0.033512908811238,0.014274856589145,0.0054976189040925
14842.293839292,4470.898623772,55893.694495215,0.031053646190333,0.01786176887917,0.006670735732125
11717.875459715,2403.4752614693,55657.806946263,0.0333423277144,0.011710966340575,0.0043848580655075
17059.245522993,3175.3527488044,57135.517081319,0.036710434688543,0.013758042106275,0.00783455833335
31054.564957843,-869.95277746255,48832.40908148,0.04088102000274,-0.0021538665912975,0.010625302705175
18766.307793142,-1011.8292759332,52300.387036324,0.036410287131783,-0.004889221221975,0.007207526333485
23653.457432266,-1315.1802592391,53819.251034423,0.039441556453245,-0.0062501130435,0.0090736130798375
18487.411129471,-827.07126100526,57898.148464799,0.038868556597645,-0.00502098955535,0.0077853849176
22507.963683013,1006.7148123415,53860.144271291,0.040095821155985,-0.0020274659040725,0.00922780919683
19434.580638074,-1136.1014362262,53414.992322546,0.037341568824033,-0.003025238952325,0.0074823446306725
19425.646778827,-907.62532915169,57890.866957618,0.039799838289895,-0.0031570072857,0.0080602032147875
27416.451778449,3027.5957765057,44778.05411308,0.03997408422627,-0.000612841224475,0.011806445739293
23389.920817695,-2670.914808411,48599.185321036,0.03839847627488,-0.0007482500633175,0.009878478363515
16743.792289165,61.429884780507,55455.829218055,0.037568959867445,0.0007062659320975,0.007944372214165
26749.251133122,1400.5132984976,45708.490774531,0.037930759997475,-2.303805257e-05,0.011650787761497
14249.680656306,1303.89893411,52431.782394988,0.035626172952168,-0.000512724710055,0.00735382635499
16890.133369491,134.75048687751,54685.947053947,0.037424086488205,0.002160877303925,0.00861738681852
26447.349448608,2211.017760088,49578.941071428,0.038366224161895,0.0022438447044075,0.011081128167073
20663.087439425,1291.4734378901,49359.538157631,0.036455689359603,-0.00196724070547,0.00928793250434
11455.22624839,954.90659458398,46892.09325584,0.029030986115462,0.0012597544245925,0.005966102398145
13394.142884933,1462.0411145033,45052.390142016,0.032622968174675,0.0004106411859475,0.00809844062746
9959.9020981075,-352.26674435263,43711.287327999,0.02661391732494,-0.0006821389900475,0.00690410936468
10124.154863638,1180.119721975,48594.250748133,0.029240605742928,0.00427707985396,0.0044821208547975
10005.022088185,1691.4549687097,47531.163941171,0.027997160115185,0.007088857862375,0.00433889309127
-2568.7369477659,-384.05956835305,5736.712533733,-0.0428137463822,-0.027317980426225,0.077477619201372
-3672.9501736412,-910.34780788226,6589.6950233731,-0.04044642721245,-0.03441476315985,0.073449868055065
-5303.2664577574,-104.05222976448,6145.6024734851,-0.04451859603375,-0.025189855753425,0.068288447992895
-5379.9441110724,-717.44452115958,7460.016562008,-0.0350051450794,-0.03279108294425,0.061459638788272
-3612.2427508756,-1628.6048108952,7612.5276335729,-0.03452245310825,-0.0365036716786,0.067233587541462
-4646.659860553,-835.30881952999,6346.5631265956,-0.0400288049203,-0.03382983455885,0.068506415548675
-5830.7888658499,-1047.2822122368,12055.106724831,-0.032320084085725,-0.02267660877975,0.055801100650587
-6030.1246491973,637.35374971607,7335.8036198828,-0.038793797204675,-0.018599804404775,0.061426461910092
-6384.3986494633,-856.06117332743,6643.6012745248,-0.04296965248175,-0.028725734402625,0.064748634012603
-3483.286818514,-356.53921815597,5936.5993883472,-0.044976616492675,-0.028957261165725,0.073442140356762
-6677.8827802321,-521.82137545155,8717.7376176479,-0.03696372782275,-0.02286467498865,0.058413456405165
-5991.0132999837,-1172.8623211317,7007.1339583457,-0.038757811440475,-0.028082198812225,0.060678081529065
-4817.9690042742,-341.66693849468,10337.322422147,-0.0303211031756,-0.02942053992405,0.058637043176217
-2788.3148038369,-491.03351392483,6852.9045378267,-0.040348061370625,-0.021282249941425,0.075971483150665
-5771.5014308168,3.1034699875472,7474.3121575154,-0.0421368243744,-0.02028144957915,0.067230901014285
-4492.1887899208,-62.717711311435,7130.8576982879,-0.04012915982175,-0.01801312450665,0.070878457327445
-850.90225689349,-355.29332545999,4466.4363671023,-0.0187864245173,-0.058726590457625,0.08376326420852
-1701.4768648322,-710.21595101964,5178.5477449284,-0.028468139894675,-0.0498383432422,0.081712942973537
-1629.992959766,-1222.5104532094,5524.0361120439,-0.028682488815275,-0.05264930799575,0.07832160583084
-1950.1644472365,-1303.5521086428,5416.4508774137,-0.026389165503125,-0.0508267262204,0.073089288603347
-1420.0064438624,-1044.1660877179,4560.8364625697,-0.0183386490005,-0.0600573238332,0.07516694064369
-701.80704302969,-421.98506802579,4670.2561721999,-0.02471799508935,-0.053496190692775,0.085512093732357
-1182.216631252,-467.29048706562,4654.7758567933,-0.02063197231265,-0.06187990560855,0.080399257871183
-1541.2416145844,-1342.3791726048,4832.2782854197,-0.02448456849315,-0.0576378888219,0.07352443302483
-1438.1750182994,-654.08497473927,4887.2299253073,-0.0267778918053,-0.05946047059725,0.078756750252322
-4274.1350215804,-1876.4209502851,11763.464399428,-0.02224041176545,-0.030409773759825,0.054721564576007
-4827.1171405697,-783.7947934462,10313.744987791,-0.0263712559854,-0.028849630946925,0.060534107704835
81.191582667116,-98.096962003612,332.26304405207,0.049698393430702,-0.096547512069425,0.092079131389003
-4092.5234043611,-3474.3801455659,19411.389142979,-0.014364465420475,-0.02692389141215,0.039251861281243
-5162.3930492812,-1831.6228825602,16333.831670825,-0.01785573779555,-0.023152572463775,0.04357891892768
-6303.8918266514,-2224.1132905495,18409.658369284,-0.021207671716275,-0.017690400840625,0.04117921717417
-2081.2195097844,-2826.0922011638,23912.293013349,-0.012018834371125,-0.024242591476325,0.033214098163173
-3785.8187843489,-1576.9173483548,16009.330915638,-0.01779841422055,-0.024887995699825,0.050495773942693
-3851.8489287508,-4504.6543740722,17354.611416266,-0.009892665010725,-0.029415812076525,0.041926683320467
656.73964931225,-5392.3676233141,27287.426519317,-0.001931034866745,-0.028984749751775,0.027946329599062
-746.55251760552,-2868.9023053818,19794.658344694,-0.007547033961375,-0.0267345121407,0.035888920202397
1264.2480046729,-7919.5080922168,18514.441486903,0.0027443765152825,-0.037919720611575,0.03488807527557
1623.0802498691,-5117.1504324044,20134.477188334,0.003571002762465,-0.035054415697775,0.03045605185038
-393.5542314095,-6038.5627947239,18573.306905791,-0.0046513633890075,-0.03650454613955,0.031650197070052
1056.5295380736,-7001.8711050097,18249.172237174,-0.002922705658235,-0.038151612591625,0.03615032817686
-2428.2404239346,-4442.2484624737,16200.881061997,-0.0066635236185525,-0.034995189898725,0.040673875271345
-140.79893999589,-4948.2070212223,23646.50166148,-0.006046550299975,-0.030666823510825,0.030135981046467
943.21158983464,-6398.7025024637,21828.815464022,-0.0005358479557775,-0.0348224723805,0.029460545622648
655.20437697234,-3598.6090841886,10512.375172856,0.0042900126903975,-0.04897830540475,0.046005915705505
2173.2066671405,-3092.6392347397,7909.5984271936,0.013849317791335,-0.055010314762125,0.054582782678875
1046.3065071462,-3974.9717987433,9434.6597294325,0.00575300698771,-0.0522806172027,0.05008881262293
937.91104270177,-3914.2089666659,8639.7657792621,0.010715826077177,-0.05392331835315,0.048340855453592
-2763.3099542564,-551.95626373686,8348.9738602884,-0.02561989554225,-0.032653327493575,0.068149583592982
-1994.8716438234,-866.9781455781,6313.476991916,-0.02732365392315,-0.04395469811765,0.079982057294167
-3338.3609430731,-1216.2320918973,6670.0590091486,-0.0290870507613,-0.03693682520505,0.072026467817555
-3177.5354341942,-1124.8285995973,6537.6599787115,-0.0259518029605,-0.04400533453325,0.070542775691738
-1556.9649957954,-1233.3864360447,6423.0424708467,-0.02290884116415,-0.0461320756242,0.074749740066675
-2802.005205206,-1640.4933829479,9779.0216747624,-0.018357505709475,-0.0346541344457,0.05934539174393
-2558.4515449064,-2513.4938113487,8058.5938955588,-0.018975323310925,-0.0473249132006,0.062218121943262
-2318.8188359293,-1020.5572130559,8119.8837577917,-0.02036610072895,-0.042957528854,0.06879646556901
-2697.5360355552,-754.06473184404,9413.8702512043,-0.02050193946925,-0.0361014376118,0.067175674295062
