electric_potential_0,x_0,x_1,x_2
5433.2356435967,0.049755178462423,-0.053961656116225,-0.021837169758075
5433.2356435967,0.050124184728482,-0.0530644773449,-0.021581726213875
5325.8997278961,0.05425168932205,-0.08475707245385,-0.011649975393
5183.1463211053,0.054878039290585,-0.085063913895925,-0.012733285430925
0,0.037349349994708,-0.0968672474405,-0.04834182440325
0,0.040986770994062,-0.0951625879336,-0.044614665034025
0,0.042687529266455,-0.0982953404931,-0.0413288723796
0,0.044939950415428,-0.09658547194745,-0.062470011686925
0,0.038424725609863,-0.09658547194745,-0.058485543349625
0,0.038919134815735,-0.09345271938795,-0.053569597083775
0,0.051495416796055,-0.098776143968375,-0.039181788966675
0,0.055106358008855,-0.098776143968375,-0.032042766170875
0,0.052256036491355,-0.098776143968375,-0.033704029364275
0,0.049555269375228,-0.0879832451697,-0.027157404604
0,0.05201461184955,-0.093230750333725,-0.0297890239254
0,0.049049496196233,-0.08565495580095,-0.028118057462125
0,0.05090301006832,-0.08650359718985,-0.02489241122155
0,0.049457337101713,-0.090372204555075,-0.0285183285127
0,0.050957408911152,-0.0883013023607,-0.025205597659975
0,0.05125708511878,-0.0922593032502,-0.027600937332425
0,0.050153001349828,-0.0849790958068,-0.02650270778975
1543.3848795873,0.053211871326322,-0.08711617049595,-0.02135409963135
3372.8067055609,0.053832464732483,-0.0861920840128,-0.020097177445925
3635.8625238417,0.051727888740935,-0.084526890819975,-0.0215363809307
0,0.05236543917659,-0.086266333251025,-0.024335125366725
5179.247403429,0.052169214438113,-0.08521147069815,-0.02040870225395
3218.260498631,0.05202586408093,-0.08641833837155,-0.0212002859066
5333.7936103589,0.053248897353973,-0.084879482814525,-0.019788610819675
1674.8756190437,0.051584538383753,-0.085733758493375,-0.02232796458335
0,0.053836974911135,-0.087780832864525,-0.02252783473185
0,0.05380907406903,-0.08947738196585,-0.02229854996845
0,0.053079337163243,-0.09067226630615,-0.02598422620605
0,0.0526817286821,-0.089103224802025,-0.0249498104423
0,0.05283792079384,-0.090175436426675,-0.023431210704925
0,0.053235529274982,-0.0917444779308,-0.024465626468675
0,0.05343186845858,-0.087615575497775,-0.024381181790475
0,0.054630984786315,-0.092258175789275,-0.023583487464825
0,0.054960294040865,-0.090794867810025,-0.022066054674675
0,0.054782336693132,-0.09244210949255,-0.028534932174
0,0.055866249090217,-0.092399209170975,-0.02447689024035
0,0.056178990052433,-0.094113205654525,-0.024558522672225
0,0.056300117547052,-0.0957948109112,-0.026308638983475
0,0.05503684040152,-0.091022199484925,-0.02607971556635
0,0.05573287287645,-0.095500724435275,-0.02868222315925
2695.2811613437,0.055447865003723,-0.091766401498725,-0.0133365987101
3234.0450087899,0.055613137177432,-0.09060691316645,-0.013957779475175
3936.018743498,0.055455450971355,-0.0890977463057,-0.01335003728015
875.66715913623,0.056022039980668,-0.0953998608195,-0.016965222885975
2315.7410901687,0.054485825773255,-0.0934869167151,-0.0180701702254
842.14217171046,0.057089810014662,-0.0929881453369,-0.0153516874559
275.43760689931,0.057385206796513,-0.09580250320575,-0.017093910837825
2438.3492588276,0.05512416534291,-0.093223029487325,-0.016980045683
1442.3717239474,0.056149961681287,-0.094177376059,-0.016414368740075
875.66715913623,0.055332952152575,-0.095960547025275,-0.018162306381725
275.43760689932,0.05669611896842,-0.096363189411525,-0.018290994333575
600.22955223692,0.055286516754155,-0.095305428177775,-0.019332002946225
0,0.055815997336975,-0.094904420780175,-0.02035839820605
1319.7635552885,0.054484410446625,-0.0943853253721,-0.01915633495365
719.53400305158,0.055013891029445,-0.0939843179745,-0.020182730213475
1715.5115379318,0.055015306356075,-0.0930859093175,-0.019096565485225
3099.0014174113,0.055325787806337,-0.09097549480305,-0.0166053305322
3669.2402636001,0.055154261727147,-0.08974939407415,-0.01723730679925
1838.1197065907,0.055792066022942,-0.092112314432175,-0.0173230500355
842.14217171046,0.056735685027443,-0.091774142748925,-0.016253922966725
2123.1800826846,0.054365362835703,-0.09107680827065,-0.0194391154317
2103.0238825311,0.056269406810838,-0.0906373231198,-0.015536203463425
3535.5611005838,0.054506743851935,-0.0900364967059,-0.01833253065275
995.97753488023,0.056152375504477,-0.092231323329425,-0.018977385492875
995.97753488024,0.05537319019245,-0.0918090216131,-0.019998227035575
2539.5835657036,0.054615692869737,-0.08927479602785,-0.01910195839535
1127.2025478043,0.054474311853505,-0.0903151075926,-0.0202085431743
0,0.055482139210252,-0.09104732093505,-0.020767654778175
0,0.057204590262063,-0.094495145270725,-0.019885299820375
0,0.057539553102935,-0.092720456476975,-0.01959045183545
0,0.058038276495087,-0.095298795054575,-0.0189875925124
5737.4414745713,0.055441024709702,-0.0834395867148,-0.014075698175175
6432.3372448431,0.05527957725221,-0.08194577348255,-0.013461244464775
3639.0304146867,0.055634903835365,-0.0841187282243,-0.013025307350425
1829.4218259736,0.055000216273932,-0.086127615867825,-0.020713971695875
0,0.055147417767432,-0.087407027412575,-0.0223534075767
0,0.057592807252328,-0.090911661525925,-0.02058513592815
0,0.05801643488206,-0.091457604503775,-0.022246155199625
0,0.056779083465372,-0.0904563622149,-0.02326804732145
0,0.056314578671672,-0.089660827700325,-0.020741497328175
0,0.055792733502285,-0.0894083745753,-0.022039897224675
1829.4218259737,0.05594899418459,-0.08614803436385,-0.01915281477065
3778.0866660551,0.056262949996043,-0.0839797356977,-0.01509096860865
5607.5084920287,0.0554934545732,-0.0843115248,-0.0160365974499
4921.4784500435,0.05532192849401,-0.085786345301975,-0.01666857371695
3241.8028438729,0.055257935739402,-0.086494216033825,-0.0180723874417
7290.2140057725,0.054051642903477,-0.079034419768025,-0.018718195335275
7842.823393665,0.05358026585491,-0.0778463802609,-0.0191803725257
2379.190402475,0.053088579245467,-0.078763653767825,-0.020992052446725
5179.4784115812,0.053255339254315,-0.07779995830375,-0.0202867552714
5463.6329911899,0.054050456465563,-0.07647367703585,-0.01975040257925
2800.2880091061,0.053725529864968,-0.0764272550787,-0.02085678532495
0,0.05286306874995,-0.084516809736825,-0.0247808796409
0,0.051826636601345,-0.07942854779335,-0.02362650425485
0,0.05080956728261,-0.081803391066425,-0.025319220104
0,0.051542106470053,-0.081280368478125,-0.0236193486546
0,0.051607155794475,-0.083676169672325,-0.02631016115085
0,0.05260125151384,-0.078597777719975,-0.02309110914335
0,0.053441254530895,-0.079120048099525,-0.0222302741455
1829.4218259736,0.055086199488092,-0.08459491612555,-0.0209823075891
4340.1773072731,0.052920094102718,-0.08121635988855,-0.020659015912975
6038.0873519853,0.05403387027836,-0.08262253529435,-0.0190270867864
1960.986904798,0.052999879200488,-0.0836920232021,-0.021958530548675
3790.4087307716,0.053919106988977,-0.0837618539041,-0.0203651510916
0,0.05395531779698,-0.080456154403275,-0.02217159913845
6587.8559284867,0.053558231160133,-0.0814407039316,-0.019491541547225
4626.8690236887,0.054240779568968,-0.080324104114625,-0.019765903073925
2379.1904024751,0.053602642511553,-0.080099760071575,-0.020933377439675
0,0.053354158416665,-0.0831493673613,-0.0231958684755
1960.986904798,0.052476505432455,-0.0823283605493,-0.021787940609225
0,0.052830784648633,-0.0817857047085,-0.02302527853605
7428.2962722853,0.055303628199713,-0.078884058944675,-0.016648349507425
6863.3623500861,0.05547077440565,-0.080098265224725,-0.0160239076281
4911.0236032974,0.05533861647543,-0.0789633428152,-0.018017958132625
4077.1004471873,0.055335652522842,-0.0824321665282,-0.018804975630025
1829.4218259736,0.056667209050563,-0.084645064399425,-0.018622136988025
4346.0896810981,0.056124996517015,-0.081103780146075,-0.016897043570225
2098.4110598845,0.056917172107408,-0.083184636465125,-0.015964104550775
6175.5115070718,0.05531366206329,-0.08235668846165,-0.01713282601205
1829.4218259736,0.056025427852775,-0.08388154100455,-0.019887597721825
2247.6786212136,0.0555409578827,-0.081032785520975,-0.0195446756895
2247.6786212136,0.056159984792733,-0.08028275693965,-0.018266652195425
3927.8328858581,0.056147676684565,-0.083516425567425,-0.016909733392025
2098.4110598845,0.056894417819653,-0.081671084488925,-0.0159515417905
2663.3449820838,0.056181010879375,-0.077878421420225,-0.018245217371975
5180.6176510717,0.056146022603658,-0.0777991375497,-0.016875608746775
2663.3449820838,0.055364227918075,-0.076576795148,-0.019515484628175
1679.6756061706,0.057117650631768,-0.085360710077925,-0.014329126398875
3223.7915125892,0.05589089355531,-0.086146035797625,-0.01258002477045
1679.6756061706,0.05664775810009,-0.085200850126,-0.01287204668995
2673.2627287199,0.056085516611212,-0.08878589853955,-0.0168406197788
3223.7915125892,0.056455327541303,-0.0868732772404,-0.0138681145569
2804.9976172392,0.056371304137667,-0.08842431674075,-0.01419521568005
1544.1159064186,0.057226004773392,-0.08800467696705,-0.013433373470275
4352.9383348904,0.055586787032465,-0.08757598314595,-0.01586967522875
1260.8817108206,0.057027719922492,-0.0893427848412,-0.015773902425125
4484.6732234098,0.055600626905578,-0.0872929170141,-0.014629956766675
1679.6756061706,0.05727678540472,-0.0865205243317,-0.0148825456361
3092.0566240698,0.056250558689805,-0.08661437045345,-0.016276364112925
1412.3810178992,0.056021523856605,-0.08859346219445,-0.01824443350355
1412.3810178993,0.056186565935197,-0.0873222411853,-0.017680177837675
0,0.056712582301792,-0.088247280524475,-0.0193248608325
0,0.056877624380385,-0.086976059515325,-0.018760605166625
0,0.049874402699327,-0.06679201603165,-0.0249864074937
0,0.049179849420815,-0.065018165328525,-0.025811189448325
0,0.049877710227175,-0.068619374632275,-0.025839546195725
0,0.05007978919049,-0.0640216603705,-0.024658126071925
0,0.053621832675532,-0.07762070675275,-0.0232424686951
0,0.055743575264355,-0.076268850773425,-0.02083965817055
0,0.053739348000757,-0.075891609196,-0.022574277049875
0,0.054579351017812,-0.07641387957555,-0.021713442052025
0,0.054461835692588,-0.0781429771323,-0.02238163369725
0,0.04188001314148,-0.08190329120315,-0.0355571376728
0,0.037993326797142,-0.079939504628675,-0.036875182843775
0,0.037395843671308,-0.082119112992825,-0.04074604858525
0,0.041282530015645,-0.0840828995673,-0.039428003414275
0,0.045632837474845,-0.078743649418025,-0.0325970736553
0,0.045393398297665,-0.081041448313925,-0.03378322073065
0,0.046813270450112,-0.090870408634325,-0.032438721945375
0,0.049585099059178,-0.096133888180125,-0.03951036995035
0,0.046637435934992,-0.094187556926175,-0.033665799212225
0,0.051175236846955,-0.0920185441422,-0.032459903342075
0,0.04666319739253,-0.09565308470485,-0.040627316629575
0,0.049275451512773,-0.095077159084925,-0.034268457520725
0,0.04528328260442,-0.093539626514475,-0.035621251372725
0,0.044962439120138,-0.09252033214535,-0.043913109284
0,0.049259806119757,-0.089925251881975,-0.03157397998305
0,0.0461555855244,-0.088181785573225,-0.033528451133125
0,0.04514911458495,-0.089794274358175,-0.035531321171375
0,0.04510415736887,-0.085102393373725,-0.03974908508435
0,0.04399510664802,-0.08877497998905,-0.039760926042125
0,0.048366790848102,-0.084466129330675,-0.031881740896775
0,0.050400744201755,-0.08515286654425,-0.030163116919475
0,0.048777612826542,-0.08428736819595,-0.035967768589475
0,0.048469370629503,-0.0824060315003,-0.03387276997725
0,0.050708986398795,-0.0870342032399,-0.0322581155317
0,0.048675033045143,-0.086347466026325,-0.033976739509
0,0.048708229926617,-0.0742302356557,-0.026898383191225
0,0.05361078428299,-0.0748504667884,-0.0236560845164
0,0.049471863754118,-0.0735777843354,-0.025144618919825
0,0.051041349159678,-0.0701367114997,-0.025458581787375
0,0.051898603586512,-0.074178550455325,-0.023743342508625
0,0.050416808125048,-0.07483957813395,-0.024553315715025
0,0.050183406406045,-0.071682555794525,-0.02469498662265
0,0.051757599926598,-0.07231146639205,-0.0235376331749
0,0.047458719662325,-0.0702397184373,-0.0290515257591
0,0.049929453995718,-0.069598278063975,-0.02826144659315
0,0.049471516347088,-0.073313910546525,-0.028870651291475
0,0.046979381735493,-0.072517210282125,-0.029647566944525
0,0.05109309292822,-0.0711156149314,-0.0278804821848
0,0.05033738031912,-0.076007988670075,-0.027578031079875
0,0.05110066673959,-0.0750916635609,-0.029550299180125
0,0.051795978961418,-0.0762063107515,-0.0260188370176
0,0.05257589194734,-0.082340308203375,-0.02758826784455
0,0.049417097634627,-0.078287702215775,-0.028262526307675
0,0.0539930967623,-0.0780540006198,-0.025013038786575
0,0.05366574115494,-0.07599930920525,-0.0254930858528
0,0.052472985508215,-0.08314114508115,-0.0298258739408
0,0.049630833019065,-0.076517723468275,-0.032567333864225
0,0.048984188442983,-0.078727140586725,-0.031617826496825
0,0.051778303435475,-0.080467529597475,-0.0265973267977
0,0.050851614470553,-0.08082251390165,-0.032398379933075
0,0.05251420790293,-0.0791462931106,-0.0253306431014
0,0.050414023299235,-0.07939945971935,-0.026739108358875
0,0.05114992776669,-0.078078223232475,-0.025472424662575
0,0.057860544815983,-0.09474715975245,-0.030109490631225
0,0.054636406355395,-0.0881677372522,-0.0327679918234
0,0.057615828332628,-0.096592529688825,-0.0327410717576
0,0.056910008632665,-0.091688544809725,-0.029962199645975
0,0.054754974412433,-0.09089165895785,-0.032922361756025
0,-0.0913779101332,-0.04373266372605,0.014003118715168
0,-0.0905667084291,-0.04053041317985,0.0012229295699875
0,-0.095364447900775,-0.04319060426335,0.00410573460892
0,-0.08656597225905,-0.043485024665725,0.005237378886515
0,-0.091363711730725,-0.046145215749225,0.0081201839254475
0,-0.083133387588775,-0.038138093278975,0.00675501195566
0,-0.0838404315291,-0.0327900577537,0.0044770938849725
0,-0.09323270138105,-0.0273044414018,-0.00508846690801
0,-0.088434961909375,-0.032330103965125,-0.003289994051835
0,-0.089597891450225,-0.033743484549275,0.0026748099166525
0,-0.07861557155045,-0.01747599677965,-0.0104230315123
0,-0.0838137474585,-0.02819709587465,-0.004216470910185
0,-0.07861357219925,-0.028752787843675,-0.00380646118088
0,-0.08161461086335,-0.021849877976375,-0.01200321342745
0,-0.087824624820425,-0.020105209406725,-0.011333262804625
0,-0.08089742573115,-0.028329097814025,-0.0088205770672
0,-0.0815298939266,-0.0286207859043,0.000797644976135
0,-0.088611486930175,-0.023171433311325,-0.00601494376636
0,-0.075961162654975,-0.019502021787875,-0.007114170082275
0,-0.076676348435975,-0.02429959301425,-0.003680236111105
0,-0.08977448609395,-0.0182257052499,-0.00324543525736
0,-0.082514978282075,-0.013414573993025,-0.007997780010125
0,-0.0889876239842,-0.0151594813453,-0.008563754295625
0,-0.093608838435075,-0.012211029818875,-0.011904826777525
0,-0.09000265636815,-0.0064179984530825,-0.012094762551725
0,-0.083530010666025,-0.0077484600480325,-0.009458863214325
0,-0.081494022512025,-0.0053458968310575,-0.006092726501375
0,-0.067027437704375,-0.025471221965725,0.0071235712411725
0,-0.06724867652835,-0.0258123209864,0.010861756018545
0,-0.067420590629875,-0.028073510627375,0.00546348318397
0,-0.070511842727775,-0.02985432161285,0.0068851430187625
0,-0.069028592264175,-0.023179195564175,0.0042151357663375
0,-0.070861437686975,-0.03158063278115,0.0091102780844775
0,-0.072512997287575,-0.0275622952113,0.0039767075439275
0,-0.069421745189675,-0.025781484225825,0.002555047709135
0,-0.0729529458406,-0.0334885052513,0.011212029975082
0,-0.062398190705175,-0.0089812796882,0.0062428354628075
0,-0.0611883864271,-0.0110867799084,0.006728367462095
0,-0.061412987154025,-0.0112762801809,0.00884155901528
0,-0.062816596991925,-0.0128080606856,0.004800135827995
0,-0.062969099867925,-0.016631009324675,0.00873622254521
0,-0.064471995533925,-0.01548956523825,0.0061155568887175
0,-0.06402640127,-0.0107025604654,0.0043146038287075
0,-0.06153830205285,-0.014139005044525,0.0095339930376725
0,-0.080598767875775,-0.023644961601075,0.0027645466421775
0,-0.07263270651515,-0.016703563345375,-0.0013345920604325
0,-0.0783167527214,-0.0254708343512,0.00668007170816
0,-0.07644231108955,-0.017807191478325,-0.0026788449372325
0,-0.068779938066375,-0.016635101830875,0.0055548309479375
0,-0.07715749687055,-0.0226047627047,0.0007550890339375
0,-0.070620849340675,-0.019027680052575,0.002830989677495
0,-0.074875481716175,-0.024430635454825,0.00467061409992
0,-0.0721484387607,-0.02195718093565,0.0054022618666775
0,-0.096393817933075,0.0004775025294475,-0.012180497384425
